Similarity,File 1,File 2,Time 1,Time 1 End,Period 1,Culture 1,Region 1,Time 2,Time 2 End,Period 2,Culture 2,Region 2
0.5866666666666667,Palmyra25,gandhara6,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.5866666666666667,Palmyra30,cyprus_2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.5866666666666667,egypt_1st_2,gandhara5,-100,300,Roman,Roman-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5855555555555556,cyprus_3rd_8,gandhara11,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5855555555555556,cyprus_3_77,cyprus_roman_15,-300,-100,Hellenistic,Cypriot,Cyprus,-100,200,Roman,Cypriot,Cyprus
0.5844444444444444,cyprus_roman_15,gandhara7,-100,200,Roman,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5844444444444444,gandhara5,gandhara6,100,200,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5844444444444444,Palmyra46,greek2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.5844444444444444,cypriot_hellenistic_2,greek2nd_4,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.5844444444444444,Palmyra39_male,Palmyra48,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.5833333333333334,cyprus_3-1_2,cyprus_roman_15,-300,-100,Hellenistic,Cypriot,Cyprus,-100,200,Roman,Cypriot,Cyprus
0.5833333333333334,gandhara11,greek4-14,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5833333333333334,cyprus_1st_bc_3,gandhara1,-100,0,Roman,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5833333333333334,Palmyra48,greek4-14,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5833333333333334,cyprus_3rd_8,egypt_3rd_12,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5833333333333334,greek4_5,greek_4_1__8.JPG,-400,-100,Hellenistic,Greek,Aegean,-400,-100,Hellenistic,Greek,Aegean
0.5833333333333334,gandhara7,greek3rc3,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5822222222222222,cyprus_3_77,greek4-14,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.5822222222222222,gandhara1,greek3_22,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5822222222222222,gandhara1,greek3rc3,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5822222222222222,Palmyra48,ptolemaic_2,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5822222222222222,gandhara1,gandhara4,100,200,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.58,cyprus_3_77,greek4th_1,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.58,Palmyra30,greek3_22,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.58,cyprus_3-1_2,gandhara15,-300,-100,Hellenistic,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
0.58,Palmyra30,greek3rc4,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.5788888888888889,cypriot_hellenistic_1,greek4th_1,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.5777777777777777,egypt_3rd_12,gandhara5,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5777777777777777,cyprus_2nd_13,cyprus_3_77,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.5777777777777777,gandhara6,greek4_5,100,200,Kushan,Kushan,Gandhara,-400,-100,Hellenistic,Greek,Aegean
0.5777777777777777,Palmyra38,cypriot_hellenistic_1,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.5777777777777777,cyprus_3rd_8,greek3rc4,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5777777777777777,greek1st_4,greek2nd_4,-100,100,Roman,Greek,Aegean,-200,-100,Hellenistic,Greek,Aegean
0.5777777777777777,gandhara9,greek1st_4,100,200,Kushan,Kushan,Gandhara,-100,100,Roman,Greek,Aegean
0.5777777777777777,cyprus_roman_15,gandhara16,-100,200,Roman,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
0.5766666666666667,Palmyra48,cyprus_2nd_13,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.5766666666666667,Palmyra38,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.5766666666666667,Palmyra46,gandhara5,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.5766666666666667,Palmyra39_male,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.5766666666666667,gandhara4,gandhara5,100,200,Kushan,Kushan,Gandhara,100,200,Kushan,Kushan,Gandhara
0.5755555555555556,Palmyra39_male,greek4_5,-100,300,Roman,Palmyrian,Mesopotamia,-400,-100,Hellenistic,Greek,Aegean
0.5755555555555556,egypt_1c_bc_6,shami_statue_parthian,-100,300,Roman,Roman-Egyptian,Egypt,-200,200,Parthian,Parthian,Iran
0.5755555555555556,egypt_3rdcentury_BC_67,greek4-14,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.5755555555555556,Palmyra30,greek2nd_5,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.5755555555555556,cyprus_roman_15,gandhara10,-100,200,Roman,Cypriot,Cyprus,100,300,Kushan,Kushan,Gandhara
0.5755555555555556,cyprus_2nd_13,gandhara4,-200,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5755555555555556,cyprus_2_68,gandhara17,-200,-100,Hellenistic,Cypriot,Cyprus,200,300,Kushan,Kushan,India-Pakistan
0.5744444444444444,cyprus_2nd_13,gandhara16,-200,-100,Hellenistic,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
0.5744444444444444,Palmyra25,gandhara4,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.5744444444444444,Palmyra25,greek4th_1,-100,300,Roman,Palmyrian,Mesopotamia,-400,-300,Hellenistic,Greek,Aegean
0.5733333333333334,Palmyra30,egypt_3rd_10,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5733333333333334,cyprus_2nd_4,greek3rc4,-200,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greek,Aegean
0.5733333333333334,Palmyra30,greek3rc3,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.5733333333333334,greek1st_4,greek2nd_3,-100,100,Roman,Greek,Aegean,-200,-100,Hellenistic,Greek,Aegean
0.5722222222222222,cypriot_hellenistic_1,cyprus_3rd_8,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.5722222222222222,cyprus_2nd_4,egypt_1st_2,-200,-100,Hellenistic,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.5722222222222222,gandhara15,ptolemaic_2,200,300,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5722222222222222,greek3rc4,ptolemaic_2,-300,-200,Hellenistic,Greek,Aegean,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5711111111111111,gandhara4,greek4-14,100,200,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5711111111111111,gandhara15,greek4-14,200,300,Kushan,Kushan,Gandhara,-400,-300,Hellenistic,Greek,Aegean
0.5711111111111111,Palmyra30,greek2nd_4,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.57,Palmyra25,cypriot_hellenistic_2,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.57,Palmyra47,greek2nd_5,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greek,Aegean
0.57,egypt_1st_2,gandhara1,-100,300,Roman,Roman-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.57,Palmyra49,ptolemaic_2,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Greco-Egyptian,Egypt
0.5688888888888889,cypriot_hellenistic_1,egypt_3rd_12,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5688888888888889,Palmyra47,cyprus_2_1_66,-100,300,Roman,Palmyrian,Mesopotamia,-200,-100,Hellenistic,Cypriot,Cyprus
0.5677777777777778,cyprus_1st_bc_3,gandhara15,-100,0,Roman,Cypriot,Cyprus,200,300,Kushan,Kushan,Gandhara
0.5677777777777778,egypt_3rd_10,greek4_5,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5677777777777778,Palmyra49,egypt_1st_2,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Roman-Egyptian,Egypt
0.5655555555555556,egypt_3rdcentury_BC_67,gandhara6,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5655555555555556,egypt_3rdcentury,greek4_5,-300,-200,Hellenistic,Greco-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5655555555555556,cyprus_3rd_8,gandhara6,-300,-100,Hellenistic,Cypriot,Cyprus,100,200,Kushan,Kushan,Gandhara
0.5655555555555556,gandhara8,greek3rc3,100,200,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5644444444444444,Palmyra33,Palmyra48,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.5644444444444444,gandhara1,greek2nd_4,100,200,Kushan,Kushan,Gandhara,-200,-100,Hellenistic,Greek,Aegean
0.5633333333333334,egypt_1st_2,greek4_7,-100,300,Roman,Roman-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.5633333333333334,egypt3rd_9,greek4-14,-300,-200,Hellenistic,Egyptian,Egypt,-400,-300,Hellenistic,Greek,Aegean
0.5633333333333334,egypt_3rc_7,gandhara13,-300,-200,Hellenistic,Greco-Egyptian,Egypt,200,400,Kushan,Kushan,Gandhara
0.5633333333333334,cyprus_roman_15,egypt_1st_3,-100,200,Roman,Cypriot,Cyprus,-100,300,Roman,Roman-Egyptian,Egypt
0.5633333333333334,cyprus_3rd_8,greek4th_6,-300,-100,Hellenistic,Cypriot,Cyprus,-400,-300,Hellenistic,Greek,Aegean
0.5622222222222222,gandhara15,greek3rc3,200,300,Kushan,Kushan,Gandhara,-300,-200,Hellenistic,Greek,Aegean
0.5622222222222222,Palmyra25,egypt_3rd_12,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greco-Egyptian,Egypt
0.5622222222222222,egypt_4thC_14,gandhara7,-400,-300,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5622222222222222,Palmyra33,Palmyra47,-100,300,Roman,Palmyrian,Mesopotamia,-100,300,Roman,Palmyrian,Mesopotamia
0.5611111111111111,cypriot_hellenistic_1,cyprus_3_77,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.5611111111111111,Palmyra47,greek3_22,-100,300,Roman,Palmyrian,Mesopotamia,-300,-200,Hellenistic,Greek,Aegean
0.5611111111111111,Palmyra33,gandhara1,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.56,Palmyra30,cyprus_3_77,-100,300,Roman,Palmyrian,Mesopotamia,-300,-100,Hellenistic,Cypriot,Cyprus
0.56,cyprus_3_77,greek2nd_2,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.56,Palmyra30,gandhara4,-100,300,Roman,Palmyrian,Mesopotamia,100,200,Kushan,Kushan,Gandhara
0.56,anatolia_1c_11,greek3rc3,-100,0,Seleucid,Armenian,Anatolia,-300,-200,Hellenistic,Greek,Aegean
0.56,gandhara5,greek4_5,100,200,Kushan,Kushan,Gandhara,-400,-100,Hellenistic,Greek,Aegean
0.56,cyprus_3-1_2,cyprus_3rd_8,-300,-100,Hellenistic,Cypriot,Cyprus,-300,-100,Hellenistic,Cypriot,Cyprus
0.56,egypt_1st_2,greek4_5,-100,300,Roman,Roman-Egyptian,Egypt,-400,-100,Hellenistic,Greek,Aegean
0.56,cyprus_3rd_8,greek2nd_5,-300,-100,Hellenistic,Cypriot,Cyprus,-200,-100,Hellenistic,Greek,Aegean
0.56,greek1st_4,greek4th_1,-100,100,Roman,Greek,Aegean,-400,-300,Hellenistic,Greek,Aegean
0.56,egypt_3rd_12,gandhara6,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5588888888888889,gandhara18,greek2nd_3,200,300,Kushan,Kushan,India-Pakistan,-200,-100,Hellenistic,Greek,Aegean
0.5588888888888889,egypt_3rd_12,gandhara9,-300,-200,Hellenistic,Greco-Egyptian,Egypt,100,200,Kushan,Kushan,Gandhara
0.5588888888888889,gandhara18,shami_statue_parthian,200,300,Kushan,Kushan,India-Pakistan,-200,200,Parthian,Parthian,Iran
